TransactionId,SecurityId,Quantity,ToBeDropped,TransactionType,FundId,AsOfDate
179570bf-ca78-faf3-436d-7ab104014318,AAPL,689.13,7f60c036-ebc5-1768-d5bc-4f3e78e44937,Buy,F001,01/16/2022 11:25:05
5ac65cf7-0b6a-b5c9-5460-0d29607a3616,AMZN,492.00,38418065-f9ef-1f8e-0843-4c49a64818e6,Sell,F005,03/17/2021 14:13:46
2a7eacf8-af46-cb3e-3a85-5affd025dd8c,AMZN,707.10,6030f510-032d-15d4-0ca1-4e7d7afc46f6,Buy,F003,07/31/2022 14:11:35
e1c7ab70-53f7-b139-ff63-a2397f9471d2,AAPL,65.43,388947a6-abe9-50a4-14fd-291ae6aaade5,Sell,F001,07/17/2021 23:18:01
99b30998-03cf-2ec3-b4b8-0e385d2928ae,FB,57.93,061f8a5a-c4c5-8426-7cc1-969f7ceb48b6,Sell,F002,06/11/2022 18:56:24
405aa9d5-ed68-c7ca-3468-d2cebca7933b,GOOGL,477.58,771a7a66-a1ca-7950-c2b5-22e935188e52,Buy,F003,05/16/2023 09:51:49
a2686f61-1388-2bc3-9ab7-0eb09a9a9a0b,FB,274.81,d78b398c-94e2-4b44-6376-1fbe79c5384c,Sell,F004,05/08/2021 08:15:38
0ce09851-b918-cbf3-fbe7-b589098de8fb,MSFT,423.99,7aac36eb-de3d-9d94-0bca-66a749dc2898,Sell,F001,10/28/2020 11:27:14
8cb6f10a-f8d7-fd8d-e8e8-c4a41eebc57c,AAPL,644.23,3e34f327-5843-bb39-b205-c4a0a9fa5ca8,Sell,F005,11/04/2021 01:06:17
98fe2c2d-96f9-7df7-92ca-9dbbcbd9a2d3,MSFT,317.49,936d120f-9409-c0e0-2b0a-ec82ed8591fb,Buy,F003,02/27/2023 18:34:15
301bad94-a3c0-9dd4-33c5-b4ff83c13d0a,AMZN,68.93,09f66f2a-62a7-6b1b-3272-f65b6624c76a,Sell,F001,11/11/2020 16:46:38
3a81f11b-6d2e-70ee-ee31-12aa56b9846c,AAPL,286.92,31a624dc-971a-31b7-49e3-98a1eecb3a15,Buy,F001,07/01/2023 04:37:04
5b85a68b-9d12-8f44-52d6-4e9ee4a987d0,FB,716.80,710b94aa-ec5e-479e-57e9-e8148cd56f2e,Buy,F005,10/09/2022 15:12:46
f506f4ca-f460-d1f1-7dbc-05d484afa517,FB,690.23,c7407af0-4933-e28a-aae9-d5fbf37cad36,Buy,F001,08/20/2023 13:36:48
c3cd072f-c91d-0e10-58ee-8cd4158e27fe,GOOGL,239.55,3c892941-67f2-9244-bc08-9f33b45c7728,Buy,F003,03/29/2022 19:36:25
0d65aedb-7dab-c35c-1e29-8f2740780d94,AAPL,239.70,1274e575-439c-c41d-a221-5716bdf98d3c,Sell,F003,01/03/2021 12:06:34
575bacb7-7249-39e0-0a6c-6cf88c168fa3,FB,945.02,e9775130-7f0e-2ae2-c631-78a5241739b2,Buy,F005,12/29/2022 11:31:10
c2c39fad-1122-5514-82a8-954d76519efb,MSFT,610.23,40f0fbda-36d4-a6b5-dd67-114f5eb1afa3,Buy,F001,09/02/2021 17:03:01
6f226a76-e1d2-4320-6f42-120b2b0e9950,GOOGL,710.02,95b33609-1d96-b2e8-7c44-a1a1f3528d79,Buy,F003,08/04/2022 13:05:28
2d6504d9-68ef-d864-f731-0206bce0f76a,FB,782.66,45ec25c1-9131-ade8-2c05-d8070ec4e1f4,Sell,F002,09/08/2022 02:06:43
06f1cf54-8f39-8d31-a819-b827922b8c1f,AAPL,476.68,3101bfc3-3caa-cd4e-0b6d-acb863fc040e,Sell,F004,08/23/2022 20:15:37
62b10166-83bc-b68a-5e56-589c11214ac3,MSFT,338.18,8fb87c27-cd95-1fd7-1cdb-b0a67742ac87,Sell,F004,11/07/2022 16:05:27
055a0c03-1588-32d5-0a5e-f5f4ce922a53,AMZN,630.94,6043b493-ecc3-4034-bd9d-a0d6c4718062,Buy,F002,10/03/2020 16:48:29
2546b143-2653-1a0e-2a7d-f95f042a8870,AAPL,604.48,4240a936-2283-efe0-bbb1-07e2f698f207,Sell,F001,05/06/2022 05:39:44
b4933d8c-4890-d6a4-b59c-329cee21e8c7,FB,164.48,8f61f36e-0224-7fc0-da55-0653f5400714,Buy,F003,02/19/2022 22:15:12
97a76206-2b66-b949-073f-a24ced031b78,FB,37.37,38d66698-2b62-2ff9-f6e1-06876b179f3f,Buy,F001,05/07/2021 13:11:59
ad189869-3f1f-4d55-f5fe-f020d90e44de,MSFT,791.66,52d6dcd1-e4c2-20bc-752a-efa30f36221a,Buy,F005,11/08/2021 13:00:09
158fb1b1-01c0-b288-06fa-b67df1d9c456,GOOGL,915.38,299b4158-230f-567a-7281-802ef025f70a,Sell,F005,12/31/2022 05:06:30
2a55da9e-d0e1-3193-e544-bb9f076813ff,AAPL,367.00,018b67e5-3367-5402-7a3a-8e0182e8ef66,Buy,F001,07/17/2022 11:55:06
f9a43343-09e1-d1ee-08ee-2a13c4383d2f,FB,192.48,61a20c9d-e6ce-24a1-bb6f-eb3435761c0b,Buy,F005,08/14/2022 10:12:23
71f0cd14-845e-c6e0-4cd8-b4d02b383d2c,AMZN,941.96,ceeb249c-7555-763c-6d54-c1d334859fc8,Sell,F005,07/01/2023 07:12:05
899117ea-546e-6516-9dc6-8ffb1cb5fdc0,MSFT,535.44,ae991542-ba11-443b-50ee-6acedbb8ecb7,Buy,F004,08/21/2021 20:20:46
5e9d2055-0408-2252-831f-98515aee4bbd,AMZN,730.18,3b6afb00-d00f-6a3c-34d4-84cc84e97bbd,Sell,F004,11/01/2020 05:48:43
08f2fcf2-38f3-d10e-4f39-b4b2df8b7210,AAPL,61.58,8feb2dab-6b0e-03d3-1309-f8063ac185ce,Buy,F002,09/13/2021 18:00:11
fba1ba80-67a7-e8ed-2ab7-e0dd28ac3f67,FB,296.00,fa7b55e7-80b2-5508-e6d9-95b4c078dd25,Buy,F004,12/15/2020 14:20:33
2ee680bd-e239-9cb4-6e70-0b3e7e6b4383,GOOGL,527.12,0109f9a0-be4f-af8d-3b23-efa9c5c9deb2,Sell,F002,10/09/2020 03:58:04
a5d21062-2ba0-842b-1167-97243b4578fa,FB,912.73,22996afd-bece-d53c-0a19-c8c26f2d5118,Buy,F003,06/15/2022 15:59:40
1fa72040-e1d4-48f4-08af-39f0fbbcc932,AAPL,681.43,ae88be7e-5b6c-91b2-afb5-e968267d0b5b,Buy,F005,06/25/2022 19:22:19
3951afff-d7fa-cec3-2e87-991803d12e9c,FB,812.45,0efd9c51-7bd3-30f9-9e97-79e0730a3def,Buy,F002,05/01/2022 01:08:53
4abae288-51b0-026e-717b-77c964536473,AMZN,326.80,fe67da18-0ef0-0a30-8dd7-1cccf73081ca,Sell,F005,12/22/2022 04:02:14
f45bece9-51c7-4278-83bb-c5810dd2e34b,AAPL,544.99,554c3011-fc05-093a-5249-25e8e253148b,Sell,F004,08/05/2023 17:48:13
ab854661-2446-c4e4-4549-ec97f7fcbb86,FB,244.96,04fe1a5a-de90-7a43-51f9-aca55b1440c4,Buy,F002,02/14/2023 19:11:20
9c4e98b6-0717-ca0e-d2de-39ea6b0f8946,MSFT,497.74,b8294f23-5175-8656-5628-d228a26ef68e,Buy,F001,06/16/2022 15:33:07
2e6c2780-aec6-24c6-a2b2-85907475fb19,AAPL,4.15,e2402a3c-e65f-c9b5-c3e1-4d7a087a3afd,Buy,F002,02/16/2022 09:03:00
485a0d16-365c-c7e9-0400-de585a27a258,AMZN,172.74,a68bb55c-7484-7d1f-ed7e-769d51d35584,Sell,F001,01/26/2021 12:04:01
6c555598-8fe4-123d-90c7-28133579d588,AMZN,497.68,df7893f1-526f-1ed8-515f-1ec7cab6032f,Sell,F004,04/22/2023 11:14:48
a8f4f645-a9b7-e4b7-6550-fde6a4b8a2be,AAPL,937.49,893bff49-aee0-6591-5fe7-79f72d847523,Sell,F004,09/15/2022 09:08:50
ba0419cd-da61-7e20-bbba-3ae8608cdfd1,GOOGL,461.69,fa88abf3-5067-026f-07d7-96dbc2027f60,Sell,F001,03/26/2022 04:33:24
dc693f82-9e59-6cc0-b18a-9481c824256f,MSFT,386.20,6ff76cee-1c5e-849d-cd76-0fbc964442b2,Sell,F002,11/04/2021 00:37:30
e0d78615-f0f2-e533-4f7a-2b6611a77ee6,GOOGL,917.04,a70f0737-ecd5-acb2-cf76-c1f71ba2df34,Sell,F001,06/11/2021 05:11:03
0aa4c083-bd26-ade1-8fee-e602d3246539,AAPL,575.78,8fbbd5e1-5f80-7ef3-3d41-74b9b1ace533,Buy,F004,12/03/2020 11:27:47
7d0e76ba-cf01-b939-be88-613b2ccb1ce7,AAPL,750.85,f6ca9c70-c515-2598-2529-4da183be3620,Buy,F002,02/07/2022 22:00:51
f89ad537-c3e0-e9f0-015a-29abc5fe3174,MSFT,695.87,79cf1388-87e0-5172-e95c-462d06dc00b5,Buy,F002,11/12/2020 12:50:22
f8b9dc80-754c-66aa-40ad-d5c79a1e3d89,AAPL,37.24,b93ea227-b7f2-aaf2-f84b-8bcef32a9bbd,Sell,F001,01/24/2022 00:05:06
81564275-3783-9333-5604-c61def3cfb52,AMZN,720.82,c19b5a02-30a3-c3db-3ed3-e61bc80dee15,Sell,F002,09/18/2020 10:41:08
a4aa3854-a86a-69fb-7fb9-12bc17a2b881,FB,186.27,ea4b4136-85ce-788f-9d6c-ffd3c66147ef,Buy,F003,10/05/2022 06:10:03
e31f2f60-436b-e3ea-4920-a3a115b14f63,AAPL,592.42,d61d9342-3778-d628-5f4a-1ce70cf1951b,Sell,F004,07/13/2023 18:41:56
246e5e20-5742-0253-4c18-d928a38de240,MSFT,923.51,26d646c6-b2b3-526e-a5c8-ce0c1d9c5097,Buy,F003,03/14/2021 16:28:19
6b88ac3f-a5f1-9b47-e936-711cbc2ae460,GOOGL,894.55,a9426c86-a320-385c-f006-95e4488ada8c,Sell,F003,09/02/2023 09:21:37
d8eeb202-994b-5f04-adc2-89dd5d332d4a,FB,153.88,f0c9e8c1-66d8-835e-b26b-d20669b236c3,Buy,F001,10/10/2021 19:28:13
e7027fa5-3071-b1b8-dcd6-421a79a4c533,MSFT,514.01,cf93f5a2-2671-45d0-313f-18dd6934ed5f,Buy,F002,05/28/2021 17:28:38
f7ce3d3e-79bd-fca1-f545-dac0b1ba5a58,AAPL,799.77,8133ac30-47bb-3d5a-0b6b-b16c537a30c4,Sell,F003,06/21/2021 23:54:37
0cf1e47c-dcab-a49c-8635-42cad30eabcd,AMZN,16.54,240f8f01-a33a-d51e-6b76-a070ecf5544a,Sell,F004,11/17/2022 23:07:07
46f9da28-021c-7013-626a-3b90855c7858,AAPL,584.04,07159baf-e5f8-334b-cc24-cee2c635bbad,Buy,F002,03/20/2021 03:25:59
b699da4e-1150-f77c-9557-47795a05699c,AAPL,616.28,2594bd97-e19a-a230-1ebb-6fb172406cf5,Sell,F005,12/20/2021 20:27:14
30b02bc9-6f37-8831-648a-08f4e4c0d869,GOOGL,235.44,1127750c-0e38-7681-739f-dfc247abb511,Buy,F005,01/17/2022 02:41:57
62fad61d-12f7-381f-3119-6662868defc8,FB,420.78,af22c743-a872-9b05-be1e-8ba7d1069be0,Sell,F003,02/25/2023 19:23:21
2a2dcefe-062c-a64b-dfa5-a633b2a2c955,GOOGL,907.91,98307036-9752-15e2-3e32-cae1c36ce534,Sell,F003,12/13/2022 12:03:02
08ec3211-dba1-64ad-a635-c0485edabba4,MSFT,601.97,6d9b5f20-3b45-2691-33f5-10075c82d3f8,Sell,F003,06/24/2022 02:41:20
c7d427be-f175-aeb5-7b1c-26419f5c05a4,AMZN,292.06,aabb2a75-7b93-a3a9-ca41-7e359eb4c8f6,Buy,F004,04/15/2021 10:22:09
51b90a1e-5056-3c15-5c96-2f9f164a95bd,GOOGL,230.57,a2a82207-869f-1882-ec68-98028e0a8400,Buy,F002,07/08/2022 23:15:14
a73db6e4-0f2d-7287-55c7-fd84c556645b,AMZN,199.96,4cec4c11-b2cc-275d-f247-e939c538a65d,Buy,F001,03/21/2021 13:09:46
b1d65294-bb6f-f2dd-e55d-aff55ab6fc2a,MSFT,783.48,15613687-66fb-39d3-d04c-5d3ef838d20c,Buy,F004,09/04/2021 05:00:34
74e0b98a-b051-2a4a-86bd-a8a675f02a60,FB,440.26,4db4be85-55f0-edae-2743-6b70a88e63a3,Sell,F001,04/24/2021 07:24:48
59150ac0-d9d5-1d2c-c5ea-f5cd3d1badf3,MSFT,899.72,444aadee-1e63-d082-155d-1b97fff7ccc2,Sell,F004,05/22/2021 04:10:02
bfdfa868-e874-23e4-e5f5-5b23373d9268,GOOGL,574.32,963abee9-3d10-bd16-6de1-1c88d0348dd7,Buy,F002,05/22/2023 12:24:53
f42ba6ce-cd78-fcfe-b4a5-56dc60cdb6a4,AAPL,620.86,d270124a-52b0-ba70-1cf4-5e7e4f2f6ec0,Buy,F004,01/09/2023 02:57:14
76dfdca0-0000-2c52-6c5a-70282e5949e7,GOOGL,880.82,0d5f67b3-44ab-ea2d-d753-ba3d9a0a090c,Buy,F003,10/21/2020 07:28:44
eba184dc-5b38-b83a-c9d6-165a01fb05e8,AMZN,728.08,e98a6f7e-9ae3-c00f-211a-7ab4dd9392ce,Buy,F002,05/29/2021 05:07:26
0780d0e4-cb90-679c-1fa6-4f299eb79ac1,MSFT,347.59,3de53338-f54c-ad2e-7f3c-8f9c9b3eac7f,Sell,F005,03/27/2021 10:17:18
a65cbbdc-3c68-5fe0-1339-bf7c84fdb7a7,AMZN,873.29,9c7c4860-7074-dadd-901a-d19c95701fb0,Buy,F001,11/30/2021 19:06:51
4e35fb7d-eb32-d904-13d4-9d7649106d47,GOOGL,949.00,4b660377-f037-f67e-5510-0822578a2047,Sell,F002,10/09/2020 12:47:50
91d55f15-fda6-bf1a-c25a-dbd0bccd09fc,AAPL,792.11,74f9222b-a115-bc0c-88cc-2130189426aa,Buy,F002,03/20/2022 19:27:12
82ca4639-84fa-60e1-4861-2bce7d339e19,MSFT,116.82,52c19a1f-d3ae-a4b3-b7b1-c2dff21deded,Buy,F005,12/12/2022 12:35:15
964e9c62-347d-31be-a270-a18b12d184ce,AAPL,613.43,c70cdd93-681b-cee5-b753-eb75bbd51cc3,Buy,F004,11/03/2022 21:50:40
aae88862-c223-91e5-be3f-d1b2d3e5dd7d,MSFT,280.13,15f7b49c-e7bd-1d90-63d8-04ce9ec313ca,Sell,F002,12/31/2021 00:44:44
dbd30c56-97ad-1b1d-4d9f-6075aec6440d,MSFT,99.81,4bc39793-9462-859f-7141-79b527bca7e7,Sell,F002,02/20/2022 19:53:20
2baa1250-1f74-0946-44ad-7d4df3c2a961,AMZN,478.47,e6315965-cf5d-2d26-0868-f7bb3e21bd3d,Buy,F005,08/30/2022 15:11:46
c6630760-6123-5b7d-cebf-21149169612c,FB,986.83,208ba3d4-ba42-e9ab-94cc-738f14ec7a2e,Buy,F004,01/10/2021 08:07:21
55d0b3a3-0b44-7eef-f9f6-cf9fbb10342a,GOOGL,374.00,38b972aa-92bb-9d9a-243c-596ca5bc9597,Buy,F005,06/28/2021 13:30:47
6e8c2240-e1f4-fe16-cf13-20fa3fd90213,FB,956.72,035d7aaa-7a77-535e-4070-fb9ba9854ffa,Buy,F001,01/08/2022 08:27:37
2fbfc366-32a5-200c-2bb7-0362ad407352,GOOGL,864.13,8fe4bdf3-f16d-d852-fcec-2e2e5cb90c95,Buy,F003,05/02/2022 01:35:01
59de4644-0498-bc43-4257-66c820bc84e4,AAPL,694.19,5f3f4689-a685-c21b-6414-46e4eef06f68,Buy,F002,02/24/2021 17:52:15
7a714919-7322-763f-8319-b68907e6112a,MSFT,404.07,b40db1d2-aad4-c954-4b71-51ead1a02977,Sell,F001,06/17/2022 03:42:04
3168f6fb-5c74-d7ac-d65b-4fa93ec75173,AMZN,478.67,191beaad-03fd-396b-dce1-92897077ef3e,Sell,F004,07/28/2022 10:34:52
ef20c6d7-db87-b26f-8430-d99b84587a35,AMZN,893.55,70fe19d9-86db-a57a-6e4c-b0df0097ebca,Sell,F004,02/15/2023 08:19:50
6201095b-cd12-8ccf-d13e-5d6ce9c6e1fc,AMZN,108.40,17d80640-4df9-7cf4-d721-55112c854f65,Sell,F003,08/24/2021 19:58:42
0089b077-7416-577c-6829-00827bb4cf07,GOOGL,665.44,8609fdfc-b9f8-180f-469a-a11fb4c2da2e,Sell,F003,07/19/2022 18:58:03
5cafe00b-bb5a-98b0-bd14-182ee926b2f9,GOOGL,135.04,1e017dec-9a64-740b-e87c-779ecdba0501,Sell,F003,10/02/2020 04:21:05
30444e64-0ef7-832c-339d-36059ae7c62b,GOOGL,7.54,c4ec4252-11fc-555b-0046-b7e9ee888a93,Buy,F003,07/07/2021 08:56:26
bbfb3ccc-7eed-1c95-5055-89e66fc78a82,FB,326.52,388cce6a-4ec9-006f-5f4d-ba8b35cbdeec,Sell,F002,07/17/2021 01:59:32
31e75527-97a2-b366-7dc0-9f86758ae6d5,AMZN,965.29,1d3d951f-3c6d-0ace-d33b-2f18d3176bb1,Buy,F002,12/11/2021 03:34:03
54c045ce-a9a0-49f3-dfc9-c94e7c4c4677,AMZN,13.34,97649655-2016-34b5-4de7-2169d815a82e,Sell,F003,10/17/2020 10:26:36
c067e99f-dccd-0f69-81ad-c97dd5b10a1a,GOOGL,316.41,ea35afc6-f671-3f73-d380-ea0fdc84199b,Sell,F001,10/05/2022 19:39:13
27de11a2-5021-ffe5-6dc3-beaa71c06361,AMZN,96.95,5423c2a3-aebc-ce21-216d-2bf0945ebd7f,Buy,F004,04/13/2023 03:02:36
65bb5ee2-c0c9-e1ce-93b1-84dca130cc47,FB,172.78,514cddbc-7bd2-c668-1e59-46b3de1bad67,Buy,F003,02/17/2023 21:46:36
a119a8f4-7cc3-1664-a7f4-f68dc2c77a54,AMZN,747.44,30c9c67c-aef6-ff16-7659-b2066a558d91,Buy,F004,01/18/2023 11:55:37
55784986-dbde-0396-bc7d-22f53ab0f3a0,FB,879.30,a3a709c8-a4bf-fe84-126c-56fd1881a3f5,Sell,F005,01/12/2023 10:30:00
21b1b198-d9cd-d3dc-1c31-3b1348e83e9f,AMZN,423.30,1059f035-7826-6159-eda0-2e078c4ef242,Buy,F002,06/26/2021 01:26:59
29761f1b-3f4f-7b4c-8413-c4a769892de1,MSFT,62.53,3329cbe6-edb3-674d-244a-0888e157f30f,Sell,F003,03/10/2023 02:54:38
a5f52baa-bc3d-edfb-31da-d6e96248452f,FB,980.72,7961182d-29eb-5c8b-26ae-e6238cdf39a0,Sell,F002,01/21/2023 10:22:06
be9b8eac-44ee-6dde-f9a9-20e6af8e7a25,AMZN,574.67,76ed534b-b10b-7b36-5497-ba5240100b78,Buy,F001,07/18/2023 09:09:32
7afabd3e-25fe-0362-7750-90fc738b9562,MSFT,192.96,a044088a-72a5-455c-06fe-6c54f523c53b,Sell,F004,01/05/2022 08:21:11
2f6d3b00-e687-14c3-1b38-4b8d1e611fa5,FB,307.20,f01b5061-2239-36c1-f8fd-13f5ffbda7d6,Sell,F002,01/03/2022 20:19:53
b1b3d3d8-a5b4-480a-3971-10c074ed14ab,MSFT,671.98,bce189a0-5ee3-3922-fdcd-482861d208ce,Sell,F001,09/25/2020 13:55:34
975b3ade-3830-c709-0cae-3d4c2a44c6be,AMZN,573.85,f3e69500-2b29-558e-b4ef-9c3ad561b066,Buy,F002,08/12/2022 22:10:54
58495d3c-669f-8441-1320-ec427b9ac5d0,AMZN,853.47,e7d40fe9-75a2-3c44-b864-46463fef86d8,Buy,F005,04/07/2022 17:13:39
ca157637-b603-97ce-14d3-18398b7813b2,MSFT,876.27,6fd7ae48-89dc-f17a-ce99-dc1269df4d9e,Sell,F003,02/16/2021 09:02:10
bfcc53af-131e-62dc-87ac-a31d3e5de9a2,FB,658.94,9b25250c-c253-9628-a48e-7fab01c0fb13,Sell,F001,12/05/2021 04:46:18
9dbfc63a-5fda-36b5-d784-b894517a2463,AMZN,798.33,3ec613c3-cdbf-bc66-27bb-d02ff3f16140,Buy,F001,02/09/2023 09:48:19
b9739c8e-1f47-9680-bf91-5d263c6a9ff7,GOOGL,785.20,a307055c-8acf-d903-b2ad-aeabebe8452d,Sell,F005,11/06/2022 07:15:56
468653f0-6f37-f2a5-65d1-ad96628dab7e,AAPL,977.78,e98a170d-e486-09ed-7fa4-7b0334e79b3b,Buy,F005,07/18/2021 17:08:31
60a4ebff-af71-05e2-555c-a264c1fc5746,GOOGL,438.03,2630cc97-937a-da41-b118-08afc9fb3712,Buy,F005,12/07/2020 22:51:55
2defa03e-b79d-008f-472e-c694ffaf35ec,GOOGL,307.56,31f54523-dbd7-18d3-54bf-e02dc7c54001,Buy,F001,11/20/2020 12:45:33
0e1de995-685d-ad0f-3c70-fc80185d36b4,AAPL,207.22,5d781fd6-037d-0c86-9adf-6691d4d30ac8,Buy,F001,09/27/2020 15:32:08
9086c504-f5d0-1e67-010a-9103898db9d4,FB,876.64,2e770ad1-6954-52aa-c239-75e4564cb0fb,Sell,F004,06/03/2021 01:21:19
3d39d8c8-c24e-be2c-4785-29a227a5a31e,MSFT,721.29,ada9ff3f-b4bc-85d2-1d32-2063011d12e7,Buy,F004,02/28/2022 00:14:41
fba88e96-6563-06ce-5bd7-22081fabcd79,GOOGL,55.81,745726da-cfa1-4533-5ff9-579dde7c888e,Sell,F005,03/23/2022 20:34:50
588eab14-fdb0-8b9f-0d9e-5adee7ec8327,GOOGL,557.04,de6ac010-f802-2c8d-6323-c3da330ab0a9,Buy,F004,10/23/2022 08:16:31
c863f7b8-a25e-8b30-7321-5713eefeb7e5,AMZN,327.75,4b59921f-23cb-212c-0b69-95396fe58a90,Sell,F002,08/24/2023 22:24:47
6face2d3-9a2e-d0cc-f439-fc76c7ce2b72,AAPL,430.33,6475a3b7-8f99-0da1-0e90-08e428868a08,Sell,F005,01/04/2022 02:29:21
33854cb5-126c-eb68-cb73-5aabc49b352f,GOOGL,700.19,6058ca26-7bfd-7f8a-b726-d14026a2d41d,Buy,F003,11/10/2021 00:43:34
3c097b91-a60d-623b-9d7c-0ce2a5d67808,AMZN,877.50,d1d7b02c-4b58-c7df-170b-be6f2f60c656,Sell,F002,08/10/2022 06:56:25
731ba207-094e-0872-fe14-9fc0c3344f96,AAPL,847.65,1403eef4-0128-1dc7-34bd-83fb88e856fb,Buy,F002,06/12/2021 08:55:58
6cec3766-4d37-9f14-bfda-128570fdfe09,FB,772.31,ca4b060a-675b-adf1-9012-c434027ca0db,Sell,F003,06/01/2022 11:43:26
1bb7f405-5752-8614-0c28-2345c28d9f1c,FB,11.85,456918b2-e6bf-ef0c-2bb0-a4589aae663d,Buy,F005,02/02/2023 20:52:04
66f5028b-8ede-2455-a691-8a90de523e4e,AAPL,220.63,25648430-ea70-4848-ad39-9a8e6a1ef237,Buy,F001,06/27/2023 06:03:58
4de3ebca-fc2f-015c-fd2e-6cedcc23cd56,MSFT,686.04,6b9629da-cc86-84ed-73e3-82fedcd629aa,Sell,F001,09/26/2021 02:19:32
5e1431bc-2943-9f5d-d7b5-1d41546deaf7,GOOGL,226.64,925e1601-3f1c-96d8-c277-d472de41ed70,Buy,F004,12/16/2022 15:26:26
3db19f97-e142-3a6f-fe58-1cc207418b79,AMZN,768.47,616c1d90-716d-31df-f305-61d76c2c8ea8,Sell,F003,08/18/2021 14:31:59
31739d67-189d-006e-3906-9cde17b04da1,FB,769.73,9252d768-476a-ac36-7366-b64e4dc417a1,Sell,F005,01/12/2023 23:13:52
65aad29c-eb1c-7710-3434-b1e75486a681,GOOGL,705.12,b34cc834-f4a1-bc59-fb01-d33f6d73b682,Sell,F005,07/31/2021 04:41:40
74d1ff97-b32f-2ae8-05ac-0c937cf153d4,GOOGL,349.27,2b6dc5aa-a2f3-d79c-7c79-c989ed39cf53,Buy,F002,11/20/2022 17:05:23
3af4f12f-c44d-a6af-f219-fb9d5b14cab7,GOOGL,721.25,b8ff4590-cc3f-1223-c87e-fdbf4267b2e4,Sell,F004,01/12/2022 09:27:52
875392ca-31ac-903b-fa1f-f176e746f2e8,AMZN,904.81,8a4de9ea-3013-9575-077a-d491fc701eb6,Buy,F005,11/26/2022 05:54:59
8d007166-e7e3-a4c2-6e95-c1969e3d29e0,MSFT,955.15,31062107-32c8-5376-406c-afbbba0c873b,Buy,F003,01/16/2022 22:13:13
89f403a3-7e8e-6ce8-76d2-26f6ac818096,MSFT,874.02,6404a86b-4b4b-df32-ac45-73f2069a309d,Buy,F005,10/07/2021 06:26:08
696e8b5e-ddf3-328e-e1e9-4b0c3a8279bd,FB,450.59,9d8c38ba-3045-a0ec-b730-3d84de76caed,Buy,F003,09/17/2021 20:44:10
1767d548-d82b-9707-81b2-70737f2d0d44,MSFT,864.36,e5bc2487-9291-8987-d807-57b15867058e,Sell,F001,09/19/2021 23:12:26
cc3b8f3a-a235-f3b6-4d1b-f4c7f2280993,MSFT,210.52,e08416e0-2d25-fbad-1284-91322f49faf6,Sell,F004,03/13/2023 12:41:09
f8179c7f-5194-dcb7-e307-41f46e36dea4,AAPL,423.58,52cdeea4-81d0-5549-e148-c81374482744,Sell,F002,09/27/2021 22:46:50
2808d5a1-7230-8c0c-73af-b35f1b874620,MSFT,703.59,2ebe6b0e-9e6c-4a7b-8fd5-93efc80702c9,Sell,F005,03/31/2023 19:07:37
d7b63fa8-18cb-2c26-8f34-bdb0090f1521,AMZN,68.81,55ecfec3-9649-50fe-81c6-8a69a00f881e,Sell,F005,04/21/2021 06:20:12
9579f6f8-ccda-9675-fb0e-52b997e3e2a8,GOOGL,882.95,a7ce2872-dcc1-b976-e028-0b25acf5b594,Sell,F005,12/28/2020 07:56:16
d2278402-53a1-f7f1-262f-3f5f5861a437,FB,241.16,4495f267-54f0-3dff-f5f6-8e762c99c0fd,Sell,F001,03/26/2022 05:05:18
e4e84c0f-1b9c-78b2-38b7-e98a1f4f12f4,FB,184.91,c120474c-2b4c-0ce1-7c36-c7b6dc2a8d81,Buy,F003,09/07/2021 23:01:20
a7033094-cdc8-c00b-3294-c9f95b177ef6,AAPL,498.79,201e26e1-6095-5ebf-7df6-4990464d3e4d,Sell,F005,09/29/2022 00:03:41
e405617a-3245-c486-61b4-c14c37252240,MSFT,37.25,56cbfab4-efc0-dd6e-011a-2f5aaf623c70,Buy,F004,06/13/2022 02:47:12
9e18232c-4752-5852-3686-26fcd1a6d4e1,FB,964.69,d9ab5c6c-f581-4c66-d140-0552df52f2b5,Buy,F002,02/27/2022 17:05:37
e2275d99-7933-ba48-2c0b-8c8dd613276c,AAPL,991.14,8905819c-4468-632b-a114-b12c8c1bb8ff,Sell,F002,02/16/2023 07:09:31
aaee5ed1-aa38-6490-c3b8-0a98e9ba32d3,AMZN,743.16,b28d6517-9867-9c15-5ba2-10db31458187,Buy,F005,04/18/2022 18:56:40
b9735910-e45b-a0f9-4263-fb95ab192328,AAPL,436.44,d26711f1-875a-b5a1-0320-1c97541d3912,Buy,F004,10/14/2021 20:32:03
482786ae-8be5-25f6-1ee4-6ba19da42a46,GOOGL,39.58,0d1e4241-a9a2-2155-9dc4-eba40ab470b4,Sell,F003,08/15/2023 01:52:02
d3aff56f-aab6-02ca-68e2-df701325d854,AAPL,994.08,d3aaffcb-39ca-61d2-dfbc-1e9fc60ec8d0,Sell,F003,07/02/2023 16:51:09
306997d9-793e-95c3-32c4-5ead220e9348,MSFT,462.73,37bf63a4-317b-844f-daba-34aeb230b3c1,Buy,F003,05/06/2023 10:32:34
1d935eef-bd4a-7827-c975-fcbe09858390,GOOGL,559.94,77e4434e-f96d-e2af-050e-ffca5ad29ccb,Buy,F005,06/07/2023 16:12:00
eaa6ee8a-41be-aa95-36d6-57939c135b08,MSFT,78.87,bb5123f2-5732-c8ad-ecd4-200e7f859714,Sell,F002,02/03/2021 07:49:26
